experiment_id,id,origin_abbrev,origin_id,target_abbrev,target_id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
267538735,631002809,IPN,100,tsp,877,True,1.0,8740,4360,5540,0.00922755658427482,0.48242019309751705,1474.82441161595,3057.13656417742,0.00671826066552582,18666076738.125,11368293.65625,16766237002.6562,5484294.4208374005,0.0139261597289062
264095536,631401099,CP,672,SSp-ul1,450,True,0.9646897315979001,5950,1010,8300,0.000473218616589017,0.701592408648816,2142.59116344015,3053.89730137835,0.000104323583984375,279972224.0,121384.0234375,260076336.0,85162.109375,0.00014869542871093702
267538735,631002398,IPN,100,mp,673,True,1.0,8460,5450,5130,0.00118007113485201,0.8362730119070141,2553.02954553212,3052.86612049127,0.00085916845,2214268416.0,838675.875,2141164288.0,701362.0,0.001027377946875
646525997,653283907,RSPagl,894,VISp6b,305,True,0.0142605872824788,8670,1170,4100,1.0157639380836099e-07,0.571305592006316,1743.0405422121398,3050.9775619225397,3.1294524669647205e-08,105743.0,44.7160873413086,77941.953125,25.546550750732397,5.4777206993103006e-08
175374275,630056775,PH,946,sm,802,True,0.0133172618225217,6520,3150,6150,5.67509237246441e-08,0.138055250689657,421.175448673907,3050.7745744542,3.24401163101196e-08,209251.828125,191.819778442383,80789.78125,26.4817276000977,2.34979228591919e-07
113766038,633253082,CP,672,SSp-ul5,625,True,1.0,5700,1920,8300,0.0221982982792551,0.876234141082685,2672.8067120437304,3050.3339081734307,0.006744701775,17530716160.0,6283570.5,16794769408.0,5505879.0,0.0076973738625
127908173,633879234,PRP,169,NR,177,True,1.0,12120,5700,5490,0.011453708383173,0.755380056574253,2303.53981189124,3049.51102672487,0.0033664767828125,8965808128.0,3638094.875,8380496384.0,2748144.3125,0.004456666221875
300623424,633213853,POST,1037,or,484682520,True,0.9808420538902279,8700,1380,7680,0.125447462122761,0.285217691351831,869.744873096416,3049.4071702710107,0.00288835369375,11074510848.0,8266807.5,7190013440.0,2357839.75,0.0101268391875
300623424,633213640,POST,1037,lfbst,896,True,0.9808420538902279,8700,1380,7680,0.125447462122761,0.285217691351831,869.744873096416,3049.4071702710107,0.00288835369375,11074510848.0,8266807.5,7190013440.0,2357839.75,0.0101268391875
158139151,628605293,SSp-un,182305689,SSp-m,345,True,1.0,5330,2400,8550,0.0042025660656846795,0.8682541519480501,2647.4030393633802,3049.110716514929,0.0017421473402097,4509062248.47461,1637954.84404874,4336326632.47461,1422161.09404874,0.0020064946839597
156315468,628181322,ZI,797,SMT,366,True,0.000526346557307988,6860,5390,6210,3.924830650109699e-09,0.8010482108545609,2441.3277602205108,3047.6664539529997,6.18665517866611e-10,1685.1320800781198,0.630465269088745,1539.17236328125,0.505033075809479,7.723199546337127e-10
300209456,632623999,IO,83,MARN,307,True,0.909829556941986,11970,6650,5300,0.0354863811719863,0.218819560681782,666.823287111808,3047.365989741369,0.00065687581640625,2294593024.0,2450535.75,1634074304.0,536225.15625,0.0030019062937500004
160537018,629636488,CP,672,MOs5,767,True,0.820748090744019,3980,1910,7390,0.00024207301048079598,0.7642465543050658,2328.68633471159,3047.03543849024,3.44098312988281e-05,94948256.0,36754.70703125,85590184.0,28089.658203125,4.50245161132812e-05
120280939,633086693,PAR,843,VISp4,721,True,0.9999147653579707,9660,1270,8180,0.0234740484593088,0.749949114305124,2285.01528312703,3046.8937685782103,0.0011735065890625,3220161024.0,1277372.75,2918816256.0,957964.5625,0.00156478161875
273028004,631232804,BMA,319,SSp-un1,182305693,True,0.443893730640411,5900,1100,8500,0.0008252592650776348,0.20451816320565694,623.142755875066,3046.88222360208,2.2105696826171898e-05,151470016.0,88234.0546875,54982412.0,18045.466796875,0.000108086716992187
146078721,633859824,SCm,294,hc,618,True,0.6355022788047789,8770,1730,7480,0.000680195245468462,0.4675231907499761,1424.4045130157901,3046.70343888361,0.00026591285546875,870563264.0,464301.5,661353152.0,217071.71875,0.0005687693375
146078721,633862226,SCm,294,fxs,1099,True,0.6355022788047789,8770,1730,7480,0.000680195245468462,0.4675231907499761,1424.4045130157901,3046.70343888361,0.00026591285546875,870563264.0,464301.5,661353152.0,217071.71875,0.0005687693375
146078721,633859503,SCm,294,dhc,443,True,0.6355022788047789,8770,1730,7480,0.000680195245468462,0.4675231907499761,1424.4045130157901,3046.70343888361,0.00026591285546875,870563264.0,464301.5,661353152.0,217071.71875,0.0005687693375
127041832,633585016,GRN,1048,XII,773,True,0.17145663499832198,12410,5850,5890,7.972822918000999e-06,0.4527701742939989,1377.59986621279,3042.60294609924,2.08257327270508e-06,6865533.0,3754.79638671875,5172607.0,1700.0598144531198,4.599625573730471e-06
168300027,629846263,DR,872,dtd,1060,True,0.678077936172485,9060,4200,5720,0.00118949866467309,0.306602696635433,932.391894737596,3041.0427076127808,8.96941458984375e-05,349517614.0,238809.7421875,222664268.0,73219.7109375,0.000292541934179687
173206592,629888832,MD,362,RSP,254,True,1.0,6230,700,6350,0.0957386838471763,0.72102232037021,2191.76630045269,3039.80367671187,0.0271784351576172,70904676496.0,30770861.1132812,67442536424.0,22186477.6796875,0.0376943048637695
573330828,635327413,VMH,693,RH,189,True,0.988254308700562,7060,4730,5480,0.00047658372815811604,0.6655158250257739,2022.9682742334,3039.6997308892796,0.000219386494140625,666842880.0,269101.0625,544382912.0,179091.015625,0.0003296488015625
272824561,631149186,CP,672,MOs6a,1021,True,0.0027301746886223602,3790,3680,7790,1.67847959587423e-08,0.0758212206338789,230.448871539133,3039.37169057078,3.76223622560501e-09,21394.91796875,40.5059852600098,9334.55859375,3.0712132453918497,4.9619831943512004e-08
147633885,634008637,PRNc,1093,SCzo,834,True,0.40131089091301003,10150,1440,6420,0.000109912924882727,0.9713468098357959,2949.25826766046,3036.25670851694,6.80089997070312e-05,170152336.0,57155.23046875,168565536.0,55517.55078125,7.00151573242187e-05
160150861,629334173,SPVI,437,icp,1123,True,0.15428215265274,11590,5220,8000,1.0556648169631403e-05,0.45399692639669104,1378.32533835461,3035.97944879095,3.03891934814453e-06,9959736.0,5464.2451171875,7531507.5,2480.75048828125,6.69370026855469e-06
160150861,629333826,SPVI,437,cbp,752,True,0.15428215265274,11590,5220,8000,1.0556648169631403e-05,0.45399692639669104,1378.32533835461,3035.97944879095,3.03891934814453e-06,9959736.0,5464.2451171875,7531507.5,2480.75048828125,6.69370026855469e-06
160150861,629334013,SPVI,437,cbf,960,True,0.15428215265274,11590,5220,8000,1.0556648169631403e-05,0.45399692639669104,1378.32533835461,3035.97944879095,3.03891934814453e-06,9959736.0,5464.2451171875,7531507.5,2480.75048828125,6.69370026855469e-06
513826657,634687686,CLA,583,SSp-bfd,329,True,0.7486566305160519,5870,1690,9260,0.0324431538581649,0.252552874635357,766.7058064579221,3035.82292446647,0.000258732855322266,1096834110.0,836302.079101562,641197660.0,211210.494140625,0.00102447004689941
300843826,632619398,MH,483,FC,982,True,0.0263277906924486,6800,2270,5900,2.61387568228694e-06,0.734506504963343,2229.74485499621,3035.70470775815,1.52004712677002e-07,438497.34375,168.937210083008,376686.875,124.085479736328,2.06948082351685e-07
277618762,631241739,MV,202,MRN,128,True,0.958573222160339,9970,4610,6700,0.00797841065279248,0.24660713487358604,747.998144676823,3033.1569484405104,0.00272309200625,13413493760.0,9014063.0,6742502400.0,2222932.25,0.011042227175
168616111,629838427,VI,653,gVIIn,1116,True,0.299361646175385,10820,5130,6120,0.00205987990999449,0.0873119470602482,264.818246191637,3033.012721717261,4.16439527587891e-06,27856252.0,38935.1796875,10310746.0,3399.50634765625,4.76955951171875e-05
168616111,629838163,VI,653,VIIn,798,True,0.299361646175385,10820,5130,6120,0.00205987990999449,0.0873119470602482,264.818246191637,3033.012721717261,4.16439527587891e-06,27856252.0,38935.1796875,10310746.0,3399.50634765625,4.76955951171875e-05
301016900,632960925,PB,867,I5,549009227,True,0.991932570934296,10290,5120,7500,0.00941929795152184,0.21929781019890196,664.897479512606,3031.93852647023,0.0037505524875000003,19073966080.0,13961268.0,9282811904.0,3061675.5,0.0171025533
576684233,641271245,VISal,402,AUDp5,847,True,0.7403797507286071,8290,2520,1370,0.00239660766003227,0.358630943820769,1087.17991497889,3031.47269835763,3.93790725097656e-05,124606304.0,89635.828125,97450272.0,32146.181640625,0.000109803889453125
576684233,641271936,VISal,402,AUDp,1002,True,0.7403797507286071,8290,2520,1370,0.00239660766003227,0.358630943820769,1087.17991497889,3031.47269835763,3.93790725097656e-05,124606304.0,89635.828125,97450272.0,32146.181640625,0.000109803889453125
113846682,633153146,APN,215,DG-po,10704,True,0.613317251205444,8370,2580,7780,0.00013047708068753501,0.546605216195419,1656.3997603104199,3030.3402002629805,4.79273115234375e-05,151180144.0,71576.953125,118560048.0,39124.3359375,8.7681767578125e-05
128003477,634283805,NTS,651,V4,145,True,0.3799847662448879,12490,5220,5690,3.6981742236347604e-05,0.573010149603693,1735.6883461887699,3029.07085919718,2.77194256103516e-05,86803774.0,39489.880859375,68542126.0,22628.1025390625,4.83751040527344e-05
167118084,628213905,SCm,294,NOT,628,True,0.9999922513961792,8330,2490,7070,0.0772890892387763,0.393475161604976,1191.80231144087,3028.9137097740504,0.0096458098625,33033078784.0,20011760.0,23850061824.0,7874130.5,0.024514406000000002
158257355,628607307,NDB,596,SH,333,True,1.0,4330,3930,5930,0.000187989198099973,0.943123306019256,2856.5308362945,3028.7989047279198,0.000265993839453125,669452224.0,230232.703125,657666816.0,217137.828125,0.000282035061328125
549362997,635145291,SI,342,SSp,322,True,0.995735883712769,5590,1680,7650,0.0132889336887723,0.321928777724019,974.3813156031067,3026.698397365449,0.005485850328634421,19002735449.2841,13910670.5461146,13554297467.6445,4478245.16623218,0.0170405714189903
549362997,635145480,SI,342,SS,453,True,0.995735883712769,5590,1680,7650,0.0132889336887723,0.321928777724019,974.3813156031067,3026.698397365449,0.005485850328634421,19002735449.2841,13910670.5461146,13554297467.6445,4478245.16623218,0.0170405714189903
661987195,667323852,VISpor,312782628,AUDd5,252,True,0.16799777746200598,8080,1940,1850,2.82320902991794e-06,0.33052860532698497,1000.37310473639,3026.5855620778802,1.12878949890137e-06,5127862.5,2787.83984375,2788880.0,921.460815429688,3.41510380859375e-06
661987195,667324415,VISpor,312782628,AUDd,1011,True,0.16799777746200598,8080,1940,1850,2.82320902991794e-06,0.33052860532698497,1000.37310473639,3026.5855620778802,1.12878949890137e-06,5127862.5,2787.83984375,2788880.0,921.460815429688,3.41510380859375e-06
264319363,633921389,VMH,693,Isocortex,315,True,1.0,6460,1150,6810,0.0162277401259877,0.7168229220094259,2169.31103665169,3026.28580929109,0.0132616161648117,34995232470.5508,15102487.353201099,32761992496.1918,10825809.114132,0.0185005470076713
264319363,633921653,VMH,693,CTXpl,695,True,1.0,6460,1150,6810,0.0162277401259877,0.7168229220094259,2169.31103665169,3026.28580929109,0.0132616161648117,34995232470.5508,15102487.353201099,32761992496.1918,10825809.114132,0.0185005470076713
264319363,633921645,VMH,693,CTX,688,True,1.0,6460,1150,6810,0.0162277401259877,0.7168229220094259,2169.31103665169,3026.28580929109,0.0132616161648117,34995232470.5508,15102487.353201099,32761992496.1918,10825809.114132,0.0185005470076713
264319363,633921556,VMH,693,CH,567,True,1.0,6460,1150,6810,0.0162277401259877,0.7168229220094259,2169.31103665169,3026.28580929109,0.0132616161648117,34995232470.5508,15102487.353201099,32761992496.1918,10825809.114132,0.0185005470076713
264319363,633921756,VMH,693,MOp6a,844,True,1.0,6450,1470,6780,0.0037691322321104703,0.555961555809877,1682.0962714406799,3025.562206347781,0.00308020615,8585140224.0,4522712.0,7607636992.0,2514454.0,0.0055403221999999995
127909584,633747501,MPN,515,ACAv,48,True,1.0,4950,2620,6200,0.00961540197328871,0.411244564224824,1243.9892458080699,3024.9378448392,0.0106564178560547,36206838368.0,21153146.75,26314287072.0,8699116.6171875,0.02591260476875
167654731,629819402,LSv,266,LZ,290,True,0.348144382238388,5830,5080,6390,4.5495110185774e-05,0.6136585014653321,1855.85024817469,3024.23944872136,2.21877359375e-05,63693376.0,29515.5,54776348.0,18112.4375,3.61564875e-05
167654731,629819080,LSv,266,ZI,797,True,0.348144382238388,5830,5080,6390,4.5495110185774e-05,0.6136585014653321,1855.85024817469,3024.23944872136,2.21877359375e-05,63693376.0,29515.5,54776348.0,18112.4375,3.61564875e-05
277853501,631390799,PCG,898,cbf,960,True,0.702237844467163,11260,3860,6390,0.0014591707258477802,0.0692611847978548,209.430640136122,3023.7807907468605,0.00021920733290920304,1230234625.9375,2583622.58862305,541089732.605469,178944.761558533,0.00316493767106323
159510205,628410473,LDT,162,B,280,True,0.186786204576492,10620,4300,6580,0.000356992976908688,0.17673906193732802,534.369605190319,3023.4946328945002,6.5746683105468686e-06,36524080.0,30367.232421875,16227326.0,5367.076171875,3.71998597167969e-05
183562831,630569844,DR,872,AQ,140,True,0.41375944018364,9790,3190,5720,0.0012993547013196698,0.38259308272988296,1156.26740711546,3022.1858661563897,5.31161268066406e-05,180618916.0,113332.16796875,131042292.0,43360.103515625,0.000138831905761719
183562831,630569798,DR,872,VS,73,True,0.41375944018364,9790,3190,5720,0.0012993547013196698,0.38259308272988296,1156.26740711546,3022.1858661563897,5.31161268066406e-05,180618916.0,113332.16796875,131042292.0,43360.103515625,0.000138831905761719
175818392,630048188,AV,255,MD,362,True,0.7164641618728641,6050,3870,6320,0.00116389539474391,0.26031242004867,786.5498747553122,3021.561071147709,0.00021437974687499997,849164416.0,672284.0,528784896.0,175003.875,0.0008235479
175818392,630048239,AV,255,MED,444,True,0.7164641618728641,6050,3870,6320,0.00116389539474391,0.26031242004867,786.5498747553122,3021.561071147709,0.00021437974687499997,849164416.0,672284.0,528784896.0,175003.875,0.0008235479
293701770,632421838,ProS,484682470,ENTl6a,28,True,0.359508544206619,9360,4410,9630,0.00044152842508803303,0.39884298861693396,1205.0254411544502,3021.30280723527,7.31583446289062e-05,281708128.0,149735.859375,180435520.0,59721.09765625,0.000183426427734375
293701770,632423740,ProS,484682470,ENT,909,True,0.359508544206619,9360,4410,9630,0.00044152842508803303,0.39884298861693396,1205.0254411544502,3021.30280723527,7.31583446289062e-05,281708128.0,149735.859375,180435520.0,59721.09765625,0.000183426427734375
293701770,632423760,ProS,484682470,ENTl,918,True,0.359508544206619,9360,4410,9630,0.00044152842508803303,0.39884298861693396,1205.0254411544502,3021.30280723527,7.31583446289062e-05,281708128.0,149735.859375,180435520.0,59721.09765625,0.000183426427734375
287808449,632032320,CLI,591,IPA,607344842,True,0.4731433689594271,8850,5040,5720,0.00493851083852835,0.195139130850715,589.4400525438849,3020.61431745752,3.70226954411268e-05,155845496.0,154877.232421875,91290844.01660159,30222.6085233688,0.000189724609716797
292211743,638214627,SCs,302,RSPd,879,True,0.9543175101280208,9770,1130,6880,0.006108465861839,0.23937413723624398,722.8023304477609,3019.55064483182,0.0014206465324707,6680685264.0,4844765.0546875,3501807472.0,1159711.45507812,0.00593483719199219
584903636,635457909,MOp,985,SSp-n2/3,838,True,0.19884565472602805,5180,1840,9130,4.5284428096498404e-05,0.14337087949787194,432.867813674352,3019.21711849984,1.5268334204101595e-05,109175448.0,86934.9921875,37631360.0,12463.9462890625,0.000106495365429687
168616111,629838297,VI,653,cm,967,True,0.299361646175385,10820,5130,6120,0.00207177162263,0.0874795916336106,264.051461464531,3018.43500333716,4.18843638219833e-06,27898351.3984375,39084.9074249268,10320426.9267578,3419.13174057007,4.7879011595535296e-05
168616111,629838336,VI,653,fiber tracts,1009,True,0.299361646175385,10820,5130,6120,0.0020717716804164697,0.08747959670333097,264.05147127607603,3018.43494056737,4.18843649902344e-06,27898352.0,39084.90625,10320427.0,3419.1318359375,4.787901015625e-05
301765327,635784147,CLI,591,IPDM,607344854,True,0.00406621070578694,9020,5010,5850,5.05457507711274e-07,0.0114972775253071,34.6895728570294,3017.19887866262,4.90934542417526e-09,64526.0625,348.57199096679705,12091.8134765625,4.00762891769409,4.2700068893432605e-07
496150781,640550933,MOs,993,RSPd5,610,True,0.00788097735494375,6210,760,5110,3.254596265607701e-08,0.947358461785607,2855.76263205664,3014.44780117763,1.0919779133796701e-08,27796.89453125,9.40943241119385,26871.10546875,8.91410541534424,1.15265547037125e-08
127761449,633789666,CEA,536,SSp-bfd6b,1062,True,1.0,6140,2350,8290,0.000275653020914653,0.49382198713698,1488.59616495612,3014.438813440689,0.000240834291796875,746947968.0,398118.0,592636928.0,196599.421875,0.00048769455
293469501,631992705,MEA,403,DORsm,864,True,1.0,6750,4280,7590,0.16302168603104406,0.6215279046505849,1873.1605289845104,3013.79956550394,0.03404769655,92027719680.0,44718890.0,83765659648.0,27794038.0,0.054780640250000005
293469501,631992595,MEA,403,VP,709,True,1.0,6750,4280,7590,0.16302168603104406,0.6215279046505849,1873.1605289845104,3013.79956550394,0.03404769655,92027719680.0,44718890.0,83765659648.0,27794038.0,0.054780640250000005
293469501,631992539,MEA,403,VENT,637,True,1.0,6750,4280,7590,0.16302168603104406,0.6215279046505849,1873.1605289845104,3013.79956550394,0.03404769655,92027719680.0,44718890.0,83765659648.0,27794038.0,0.054780640250000005
128001349,633761261,SCm,294,RSPagl5,774,True,1.0,9240,890,6980,0.0111557860897237,0.540980983864623,1628.76615262561,3010.76415106154,0.0031792100374999997,9674532864.0,4797347.0,7813756416.0,2595273.5,0.005876750074999999
298830161,632865894,SSp-ll,337,SSp-un1,182305693,True,0.0062708961777389,6520,680,8220,5.3924321555172505e-08,0.431804477259633,1298.54871889487,3007.2608953382396,2.5679548025131203e-08,111284.6953125,48.54719543457029,63040.8984375,20.9628963470459,5.947031440734861e-08
126522350,634017098,CUN,616,SAG,271,True,0.931892275810242,9650,3530,7550,0.000247618559789038,0.9026222756062641,2714.27029783642,3007.0942975712896,0.00011027202128906202,283907584.0,99729.3984375,270692544.0,90017.9765625,0.00012216851308593702
175019536,630020200,RE,181,DG-po,10704,True,0.6666632890701291,6390,2560,6100,0.000104106321864724,0.20877307708073492,627.7912902368261,3007.0510001347197,0.000106064490820312,376530016.0,414724.25,260360272.0,86583.2578125,0.00050803720625
584903636,635457273,MOp,985,SSp-m,345,True,0.4151362180709841,5010,2610,9510,0.000306933778604711,0.20552150328504604,617.9716055699121,3006.84646468755,0.000103487395275879,607698168.0,411049.4765625,254016905.0,84479.5063476562,0.000503535608789062
300236056,632578520,MH,483,PVT,149,True,1.0,7020,3290,5850,0.008388505360302929,0.33455614910506704,1005.8127718214,3006.4094607495194,0.0009239512267728801,3382786296.22852,2254467.30369186,2267572007.7070303,754245.899406433,0.00276172244702253
300236056,632579510,MH,483,MTN,571,True,1.0,7020,3290,5850,0.008388505360302929,0.33455614910506704,1005.8127718214,3006.4094607495194,0.0009239512267728801,3382786296.22852,2254467.30369186,2267572007.7070303,754245.899406433,0.00276172244702253
123663689,633149791,VII,661,MB,313,True,0.180804505944252,10590,3140,7120,1.8316469237449693e-05,0.15022784094049402,451.503523666783,3005.4583813503996,1.1055512548828099e-05,71069240.0,60074.8046875,27123986.0,9024.908203125,7.35916357421875e-05
176887774,630109465,LHA,194,PALc,809,True,0.34370344877243,5890,5600,6520,4.50172589598654e-05,0.9420431837206741,2830.823221993,3004.98243701784,3.06518136230469e-05,77074336.0,26561.296875,75190336.0,25021.888671875,3.2537588671875e-05
